"Country","Year","Status","Life expectancy","Adult Mortality","infant deaths","Alcohol","percentage expenditure","Hepatitis B","Measles","BMI","under-five deaths","Polio","Total expenditure","Diphtheria","HIV/AIDS","GDP","Population","thinness  1-19 years","thinness 5-9 years","Income composition of resources","Schooling","Emission","Military Expenditure"
"Haiti",2002,0,-1.03211813199966,-1.041955171398,-0.10237563047782,0.384746635021573,-0.37886259999769,-1.53700609805045,-0.214756556151765,-0.150461121651399,-0.107216939607539,-1.19125996350646,-0.182967732988092,-1.45230310233723,0.667034070965098,-0.498365269763125,-0.0665882248292108,-0.0401701399283459,-0.0249442980078439,-0.853585319650958,-1.15090608046668,-0.310637779863819,-0.361226390441117
"Haiti",2003,0,-0.990763036355313,-1.28133272971896,-0.110271699311036,0.519521456194347,-0.381686501577959,-1.53700609805045,-0.214756556151765,-0.105426208180529,-0.11302489389373,-1.10663432467746,-0.24673034435636,-1.24049646994636,0.623929671892201,-0.502836100847483,-0.0641485138914313,-0.0626108944818035,-0.0469386772361837,-0.839673931613151,-1.12214682381555,-0.310510272343979,-0.361226390441117
"Haiti",2004,0,-1.09415077546619,-1.04993442334203,-0.110271699311036,0.384746635021573,-0.372251968634293,-1.53700609805045,-0.214756556151765,-0.055387415435117,-0.118832848179922,-1.02200868584845,-0.123455962377707,-1.15577381699002,0.559273073282855,-0.498733508150998,-0.0616949201401587,-0.0626108944818035,-0.0689330564645234,-0.825762543575344,-1.12214682381555,-0.3103640696438,-0.361226390441117
"Haiti",2005,0,-0.442808019067688,-1.07387217917413,-0.118167768144252,0.252467643870518,-0.384566199004981,-1.53700609805045,-0.214756556151765,-0.00534862268970513,-0.118832848179922,-3.22227529540259,-0.633556853323858,-3.23147881442054,0.47306427513706,-0.493275926414267,-0.202636167231251,-0.0850516490352611,-0.0909274356928631,-0.816488284883473,-1.09338756716441,-0.310211378863754,-0.361226390441117
"Haiti",2006,0,-0.846020201600092,-1.08185143111816,-0.118167768144252,0.404713275195318,-0.39914003157868,-1.53700609805045,-0.214756556151765,0.0496940493302479,-0.124640802466113,-0.895070227604943,-0.085198395556746,-3.23147881442054,0.343751077918368,-0.522185621030054,-0.202238554507251,-0.107492403588719,-0.112921814921203,-0.802576896845666,-1.06462831051327,-0.310055945289634,-0.361226390441117
"Haiti",2007,0,-0.773648784222481,0.817210531561492,-0.118167768144252,0.379754974978137,-0.375821218891919,-1.53700609805045,-0.214756556151765,-1.69665981748462,-0.124640802466113,-0.85275740819044,-0.14471016616713,-0.816883205164626,0.214437880699676,-0.482659136400678,-0.0541649818788087,-0.129933158142176,-0.134916194149543,-0.788665508807859,-1.03586905386214,-0.30987986375708,-0.361226390441117
"Haiti",2008,0,-0.742632462489219,0.761355767953267,-0.126063836977468,0.347309184695803,-0.372517358137318,-1.53700609805045,-0.214756556151765,0.159779393370154,-0.130448756752304,-0.768131769361435,0.0083201011167149,-0.816883205164626,0.14978128209033,-0.478501764734866,-0.216894263966495,-0.129933158142176,-0.134916194149543,-0.770116991424116,-1.03586905386214,-0.309703426482412,-0.361226390441117
"Haiti",2009,0,-0.70127736684487,0.69752175240101,-0.126063836977468,0.322350884478623,-0.383071154150921,-1.53700609805045,-0.214756556151765,0.219825944664648,-0.136256711038495,-0.725818949946932,0.331383998715944,-0.732160552208278,0.0635724839445348,-0.478957364549575,-0.201622171350547,-0.152373912695634,-0.156910573377882,-0.751568474040374,-1.007109797211,-0.309536596482199,-0.361226390441117
"Haiti",2010,0,-3.41003613154973,4.13657934027887,-0.0707913551449566,0.29988841428316,-0.385416888061482,-1.53700609805045,-0.214756556151765,0.279872495959142,0.0786375975505791,-0.683506130532429,1.27507064696632,-0.689799225730104,0.042020284408086,-0.479381881673184,-0.0465487362131276,-0.174814667249092,-0.178904952606222,-0.733019956656632,-0.978350540559861,-0.309380470366932,-0.361226390441117
"Haiti",2011,0,-0.721954914667045,0.761355767953267,-0.133959905810684,0.279921774109416,-0.400493298528041,-1.53700609805045,-0.214756556151765,0.334915167979095,-0.142064665324686,-0.641193311117926,-1.90880908068924,-0.605076572773756,-0.0441885137377087,-0.520812947100509,-0.216601383049864,-0.174814667249092,-0.178904952606222,-0.733019956656632,-0.949591283908724,-0.309217567774574,-0.361226390441117
"Haiti",2012,0,-0.721954914667045,0.761355767953267,-0.133959905810684,0.279921774109416,-0.390060455615195,-1.53700609805045,-0.214756556151765,0.394961719273589,-0.142064665324686,-0.641193311117926,1.69165304123901,-0.64743789925193,-0.19505391049285,-0.472005947892306,-0.216354227682508,-0.197255421802549,-0.200899331834562,-0.700560051235082,-0.89207277060645,-0.309047610226918,-0.361226390441117
"Haiti",2013,0,-0.680599819022695,0.713480256289075,-0.1418559746439,0.279921774109416,-0.400079586706608,-0.422784530978891,-0.214756556151765,0.455008270568084,-0.147872619610878,-0.641193311117926,0.935003386335555,-0.605076572773756,-0.259710509102196,-0.520366442742361,-0.193941225236851,-0.197255421802549,-0.200899331834562,-0.672737275159468,-0.834554257304177,-0.308870820640773,-0.361227023617796
"Haiti",2014,0,-0.639244723378346,0.649646240736817,-0.1418559746439,-1.13521384820471,-0.400026404915729,-1.23806860444589,-0.214756556151765,0.510050942588036,-0.147872619610878,-1.14894714409196,0.705457985409788,-1.45230310233723,-0.259710509102196,-0.520236004993585,-0.191520936475569,-0.197255421802549,-0.200899331834562,-0.654188757775725,-0.834554257304177,-0.308660167239362,-0.361226871244036
"Haiti",2015,0,-0.597889627733997,-1.11376843889429,-0.1418559746439,0.231502671688086,-0.402416812158559,-2.95016515872658,-0.214756556151765,0.565093614607989,-0.153680573897069,-1.10663432467746,0.120258907741009,-3.23147881442054,-0.259710509102196,-0.468641016940312,-0.215627573355431,-0.197255421802549,-0.200899331834562,-0.640277369737918,-0.834554257304177,-0.308440637885755,-0.361225276461519
"Honduras",2000,0,0.177518415597548,0.0831193527105348,-0.205024525309627,-0.486298042558021,-0.388922744103116,0.596320560854853,-0.214756556151765,0.00966301513391827,-0.211760116758981,0.247375896586631,0.310129794926521,0.496317915658766,-0.00108411466481132,-0.512782187645373,-0.106334874687076,-0.444103721890583,-0.464831882574639,-0.357412479635843,-0.633239460746217,-0.306410205238985,-0.357058399991613
"Honduras",2001,0,0.208534737330809,0.0591815968784384,-0.205024525309627,-0.453852252275686,-0.395221231049421,0.677848968201552,-0.214756556151765,0.0496940493302479,-0.211760116758981,0.712816910146161,0.416400813873636,0.581040568615114,-0.02263631420126,-0.51809584445063,-0.207057043389758,-0.466544476444041,-0.464831882574639,-0.329589703560229,-0.604480204095081,-0.305991900541627,-0.356224085139432
"Honduras",2002,0,0.239551059064071,0.0432230929903741,-0.205024525309627,-0.366498201515555,-0.329877322550292,0.637084764528203,-0.214756556151765,-1.71167145530825,-0.217568071045172,0.54356563248815,0.586434444189019,0.53867924213694,-0.0441885137377087,-0.446186406958043,-0.10050522841733,-0.466544476444041,-0.486826261802979,-0.311041186176487,-0.546961690792807,-0.305545156238586,-0.35617236990402
"Honduras",2003,0,0.270567380797334,0.0192853371582776,-0.205024525309627,-0.378977351624145,-0.311342403935082,0.514792153508153,-0.214756556151765,0.129756117722907,-0.217568071045172,0.416627174244642,1.01576936073536,0.411595262702418,-0.0657407132741574,-0.444460257386247,-0.205948138609374,-0.488985230997499,-0.508820641031318,-0.287855539446809,-0.489443177490532,-0.305048411449159,-0.354693529272261
"Honduras",2004,0,0.301583702530595,0.0113060852142455,-0.212920594142843,-0.383969011667581,-0.314238881683199,0.596320560854853,-0.214756556151765,0.169787151919236,-0.217568071045172,0.501252813073648,0.845735730419979,0.496317915658766,-0.108845112347055,-0.440205635025214,-0.206114457123441,-0.488985230997499,-0.508820641031318,-0.264669892717131,-0.460683920839396,-0.304508208770506,-0.356414194850727
"Honduras",2005,0,0.332600024263857,-0.00465241867381882,-0.212920594142843,-0.331556581211503,-0.306995609732255,0.759377375548252,-0.214756556151765,0.209818186115566,-0.223376025331363,0.670504090731659,0.811729004356902,0.665763221571462,-0.173501710956401,-0.433568992280292,-0.205887549676136,-0.511425985550956,-0.530815020259658,-0.236847116641517,-0.403165407537122,-0.303954345147194,-0.356252933528268
"Honduras",2006,0,0.363616345997118,-0.0206109225618831,-0.212920594142843,-0.331556581211503,-0.312046792819978,0.637084764528203,-0.214756556151765,0.244845341037354,-0.223376025331363,0.501252813073648,0.73521387071498,0.53867924213694,-0.19505391049285,-0.424688951999249,-0.20559848782344,-0.533866740104414,-0.530815020259658,-0.209024340565903,-0.345646894234848,-0.303443574721507,-0.355218417717181
"Honduras",2007,0,0.384293893819293,-1.17760245444654,-0.212920594142843,-0.349027391363529,-0.298204116193312,0.596320560854853,-0.214756556151765,0.284876375233683,-0.223376025331363,0.501252813073648,0.845735730419979,0.496317915658766,-0.216606110029298,-0.413759286262237,-0.205188609367073,-0.533866740104414,-0.552809399487998,-0.176564435144353,-0.316887637583711,-0.302802317566287,-0.353601546060877
"Honduras",2008,0,0.404971441641468,-0.0365694264499474,-0.220816662976059,-0.354019051406965,-0.293787508882178,0.555556357181503,-0.214756556151765,0.324907409430013,-0.229183979617554,0.458939993659145,1.06252860907209,0.453956589180592,-0.238158309565747,-0.402541798807633,-0.0831387921048522,-0.556307494657872,-0.552809399487998,-0.144104529722804,-0.259369124281437,-0.302169536544924,-0.350698104676025
"Honduras",2009,0,0.425648989463643,-0.0525279303380117,-0.220816662976059,-0.368994031537273,-0.268395133483467,0.759377375548252,-0.214756556151765,0.364938443626342,-0.229183979617554,0.628191271317156,1.24956560241902,0.623401895093288,-0.259710509102196,-0.39803475862062,-0.217135243460191,-0.556307494657872,-0.574803778716337,-0.11628175364719,-0.201850610979163,-0.301596694490005,-0.348759445402234
"Honduras",2010,0,0.446326537285816,-0.0605071822820439,-0.220816662976059,-0.364002371493837,-0.26090780238993,0.759377375548252,-0.214756556151765,0.409973357097213,-0.229183979617554,0.628191271317156,1.08378281286152,0.623401895093288,-0.281262708638644,-0.389755595318319,-0.0775973647412583,-0.556307494657872,-0.574803778716337,-0.102370365609383,-0.144332097676889,-0.301014925172498,-0.34769488202351
"Honduras",2011,0,0.477342859019079,-0.0844449381141403,-0.220816662976059,-0.364002371493837,-0.387350872195872,0.759377375548252,-0.214756556151765,0.450004391293542,-0.229183979617554,0.628191271317156,1.13479290195613,0.623401895093288,-0.281262708638644,-0.511103226826636,-0.217135329475145,-0.578748249211329,-0.574803778716337,-0.0791847188797044,-0.0868135843746152,-0.300360606166204,-0.345295122477937
"Honduras",2012,0,0.498020406841253,-0.100403442002205,-0.220816662976059,-0.361506541472119,-0.232116389725451,0.759377375548252,-0.214756556151765,0.490035425489872,-0.234991933903746,0.628191271317156,1.64914463366017,0.623401895093288,-0.281262708638644,-0.372436330381244,-0.203852384267608,-0.578748249211329,-0.596798157944677,-0.0652733308418974,-0.115572841025752,-0.299705271020223,-0.34434203518814
"Honduras",2013,0,0.518697954663427,-1.18558170639058,-0.220816662976059,-0.361506541472119,-0.256387858979,0.759377375548252,-0.214756556151765,0.535070338960742,-0.234991933903746,0.628191271317156,1.38134166591344,0.623401895093288,-0.281262708638644,-0.375371439262012,-0.0696322596272153,-0.578748249211329,-0.596798157944677,-0.0652733308418974,-0.115572841025752,-0.299043680033568,-0.337774107141244
"Honduras",2014,0,0.539375502485602,-0.116361945890269,-0.228712731809275,-0.421406461993352,-0.240638868749898,0.759377375548252,-0.214756556151765,-1.67164042111192,-0.234991933903746,0.628191271317156,1.1985555133244,0.623401895093288,-0.302814908175093,-0.367898603788292,-0.203274879869881,-0.601189003764787,-0.596798157944677,-0.0467248134581548,-0.173091354328026,-0.298351870879816,-0.336250636426861
"Honduras",2015,0,0.549714276396689,-0.132320449778333,-0.228712731809275,-0.378478185619802,-0.402416812158559,0.759377375548252,-0.214756556151765,0.620136286627943,-0.234991933903746,0.628191271317156,0.955124032589543,0.623401895093288,-0.302814908175093,-0.362012299581898,-0.203143913501698,-0.601189003764787,-0.596798157944677,-0.0235391667284765,-0.2306098676303,-0.297601964787812,-0.332895142528107
"Hungary",2000,1,0.249889832975159,0.234725139647146,-0.244504869475707,1.91219460831301,-0.367116342989751,0,-0.214666512233776,0.875334129629543,-0.252415796762319,0.712816910146161,0.722461348441326,0.708124548049636,-0.34591930724799,-0.199960768882742,-0.216473788467858,-0.556307494657872,-0.552809399487998,0.616384683010644,0.545890061950399,-0.0178337669618976,-0.304293604714701
"Hungary",2001,1,0.311922476441682,0.170891124094888,-0.244504869475707,2.15179429039794,-0.398856393138213,0,-0.212955677791992,0.900353526002249,-0.252415796762319,0.712816910146161,0.514170151304981,0.708124548049636,-0.34591930724799,-0.488864247127779,-0.198142195565268,-0.578748249211329,-0.574803778716337,0.653481717778129,0.632167831903809,-0.0133462212951362,-0.294017519212092
"Hungary",2002,1,0.332600024263857,0.162911872150856,-0.244504869475707,2.17924842063684,-0.398207597389578,0,-0.214756556151765,0.925372922374955,-0.252415796762319,0.670504090731659,0.667200418588826,0.708124548049636,-0.34591930724799,-0.47914453086596,-0.216578778320087,-0.578748249211329,-0.574803778716337,0.681304493853743,0.747204858508357,-0.00893391195320272,-0.275397860115461
"Hungary",2003,1,0.332600024263857,0.162911872150856,-0.244504869475707,2.16676927052825,0.0801474887691244,0,-0.214756556151765,0.950392318747661,-0.252415796762319,0.712816910146161,1.07103029058786,0.708124548049636,-0.34591930724799,0.0661705531221749,-0.19914038189752,-0.601189003764787,-0.596798157944677,0.723038657967164,0.833482628461768,-0.00431472492390742,-0.249754461609259
"Hungary",2004,1,0.373955119908207,-1.16164395055848,-0.244504869475707,2.17675259061512,-0.333625911753355,0,-0.214756556151765,0.980415594394908,-0.252415796762319,0.712816910146161,1.23256223938748,0.708124548049636,-0.34591930724799,-0.437252232440826,-0.216556792897976,-0.601189003764787,-0.596798157944677,0.764772822080585,0.948519655066316,0.000190315722386491,-0.239330995362524
"Hungary",2005,1,0.373955119908207,0.146953368262792,-0.244504869475707,2.09189436987671,0.214516756982598,0,-0.214576468315787,1.01043887004215,-0.252415796762319,0.712816910146161,1.01151851997748,0.708124548049636,-0.34591930724799,0.261246149681742,-0.218249240325822,-0.623629758318245,-0.618792537173017,0.774047080772456,0.862241885112905,0.00470234614188103,-0.234282304670904
"Hungary",2006,1,0.425648989463643,0.107057108542631,-0.244504869475707,2.14680263035451,0.206261437760931,0,-0.214666512233776,1.03545826641486,-0.252415796762319,0.712816910146161,0.935003386335555,0.708124548049636,-0.34591930724799,0.277966988684151,-0.218277246794678,-0.623629758318245,-0.618792537173017,0.806506986194006,0.919760398415179,0.0091651147059958,-0.249077556358811
"Hungary",2007,1,0.43598776337473,0.0990778565985991,-0.244504869475707,1.99455699902971,-0.325905350474256,0,-0.214756556151765,1.06548154206211,-0.252415796762319,0.712816910146161,0.684203781620365,0.708124548049636,-0.34591930724799,0.450358268605173,-0.218304066257176,-0.646070512871702,-0.640786916401357,0.838966891615555,0.948519655066316,0.0135296534008457,-0.219935628366735
"Hungary",2008,1,0.498020406841253,0.0113060852142455,-0.244504869475707,1.76743646705337,-0.317277221831821,0,-0.214756556151765,-1.60658999054288,-0.252415796762319,0.712816910146161,0.607688647978442,0.708124548049636,-0.34591930724799,0.579206453187438,-0.216194807567711,-0.646070512871702,-0.640786916401357,0.852878279653362,0.948519655066316,0.017813337879468,-0.212664837301257
"Hungary",2009,1,0.508359180752341,-0.012631670617851,-0.252400938308923,1.72251152666244,0.197687980863618,0,-0.214666512233776,1.1255280933566,-0.252415796762319,0.712816910146161,0.701207144651903,0.708124548049636,-0.34591930724799,0.388601475810873,-0.218361059765358,-0.66851126742516,-0.662781295629697,0.871426797037104,0.948519655066316,0.0216751199668987,-0.243848252807109
"Hungary",2010,1,0.539375502485602,-0.0605071822820439,-0.252400938308923,1.55279508518561,-0.39341388150281,0,-0.214756556151765,1.15555136900385,-0.252415796762319,0.712816910146161,0.828732367388441,0.708124548049636,-0.34591930724799,-0.432596102932194,-0.218569938478411,-0.66851126742516,-0.662781295629697,0.87606392638304,0.948519655066316,0.0255622206009485,-0.253790260723735
"Hungary",2011,1,0.570391824218864,-1.18558170639058,-0.252400938308923,1.73499067677103,-0.394069195393039,0,-0.214306336561822,1.19057852392564,-0.252415796762319,0.712816910146161,0.824481526630556,0.708124548049636,-0.34591930724799,-0.423895323932442,-0.0470285276236909,-0.690952021978617,-0.684775674858036,0.894612443766783,0.977278911717453,0.0293178729576497,-0.244146386128224
"Hungary",2012,1,0.591069372041039,-0.140299701722365,-0.252400938308923,1.6750907562498,-0.325466913740421,0,-0.214576468315787,1.22060179957288,-0.252415796762319,0.712816910146161,0.781973119051711,0.708124548049636,-0.34591930724799,0.379230840932794,-0.201500460191359,-0.690952021978617,-0.684775674858036,0.903886702458654,0.977278911717453,0.0328088064949119,-0.2560604762689
"Hungary",2013,1,0.642763241596475,-0.19615446533059,-0.252400938308923,1.57775338540279,-0.329722002154358,0,-0.214666512233776,1.25062507522013,-0.252415796762319,0.712816910146161,0.692705463136134,0.708124548049636,-0.34591930724799,0.434201834224569,-0.201551725103639,-0.690952021978617,-0.684775674858036,0.90852383180459,0.977278911717453,0.036072960326132,-0.259419085309172
"Hungary",2014,1,0.653102015507562,-0.212112969218655,-0.252400938308923,-1.13521384820471,-0.327028779282165,0,-0.214756556151765,1.28064835086738,-0.25822375104851,0.712816910146161,0.637444533283634,0.708124548049636,-0.34591930724799,0.469779393246704,-0.0488392972215567,-0.690952021978617,-0.706770054086376,0.954895125263946,1.092315938322,0.0393481292607144,-0.265006520254481
"Hungary",2015,1,0.673779563329736,-0.236050725050751,-0.252400938308923,1.71435848192483,-0.402416812158559,0,-0.214756556151765,1.31067162651463,-0.25822375104851,0.712816910146161,0.794158862557646,0.708124548049636,-0.34591930724799,0.346169066647718,-0.201638669018626,-0.713392776532075,-0.706770054086376,0.954895125263946,1.03479742501973,0.042828376439109,-0.271156804324171
"Iceland",2000,1,1.07699174586214,-0.71480584169268,-0.252400938308923,0.4022174451736,2.31862738685233,0,-0.214756556151765,0.780260423413261,-0.25822375104851,0.670504090731659,1.43660259576594,0.665763221571462,-0.34591930724799,1.71800794260922,-0.21808822033289,-0.848037303852821,-0.860730708684754,1.01517780676111,1.37990850483337,-0.306849643628192,-0.36123112742206
"Iceland",2001,1,1.1080080675954,-0.730764345580744,-0.252400938308923,0.452134045607961,1.96223964806536,0,-0.214756556151765,0.810283699060507,-0.25822375104851,0.416627174244642,1.36858914363978,0.411595262702418,-0.34591930724799,1.49034462204335,-0.21366975259308,-0.848037303852821,-0.860730708684754,1.04763771218266,1.46618627478678,-0.306636147347609,-0.36123112742206
"Iceland",2002,1,1.52155902403889,-1.24941572194283,-0.252400938308923,0.512033966129193,2.38372440816228,0,-0.214756556151765,0.840306974707755,-0.25822375104851,0.54356563248815,1.68315135972324,0.53867924213694,-0.34591930724799,1.7309056924817,-0.213625798951847,-0.848037303852821,-0.860730708684754,1.07082335891234,1.49494553143792,-0.306413312500923,-0.36123112742206
"Iceland",2003,1,1.83172224137151,-0.786619109188969,-0.252400938308923,0.512033966129193,-0.0625930635370411,0,-0.214756556151765,0.86532637108046,-0.25822375104851,0.628191271317156,-1.78553469871058,0.623401895093288,-0.34591930724799,-0.247819728402128,-0.213591427376432,-0.848037303852821,-0.860730708684754,1.10328326433389,1.60998255804247,-0.306191089873737,-0.36123112742206
"Iceland",2004,1,1.93510998048238,-0.786619109188969,-0.252400938308923,0.556958906520118,3.58191645326721,0,-0.214756556151765,0.895349646727708,-0.25822375104851,0.712816910146161,1.56837865926036,0.708124548049636,-0.34591930724799,2.78343291412502,-0.218068454096578,-0.848037303852821,-0.860730708684754,1.13574316975544,1.81129735460043,-0.305959802311018,-0.36123112742206
"Iceland",2005,1,1.21139580670627,-0.810556865021066,-0.252400938308923,0.621850487084787,4.57733321737768,0,-0.214756556151765,0.915365163825872,-0.25822375104851,0.54356563248815,1.40684671046075,0.53867924213694,-0.34591930724799,3.44174379007952,-0.213467342204529,-0.870478058406279,-0.860730708684754,1.16356594583105,1.69626032799588,-0.305738384168148,-0.36123112742206
"Iceland",2006,1,1.22173458061736,-0.818536116965098,-0.252400938308923,0.659287937410557,0.0674627581396587,0,-0.214756556151765,0.940384560198578,-0.25822375104851,0.628191271317156,1.30057569151363,0.623401895093288,-0.34591930724799,-0.130121211907,-0.217990903014512,-0.870478058406279,-0.860730708684754,1.18675159256073,1.75377884129815,-0.305503680735342,-0.36123112742206
"Iceland",2007,1,1.24241212843954,-0.834494620853162,-0.252400938308923,0.741650328127253,5.23861873035447,0,-0.214756556151765,0.960400077296743,-0.25822375104851,0.628191271317156,1.21130803559805,0.623401895093288,-0.34591930724799,4.29517316133175,-0.213212187446498,-0.870478058406279,-0.860730708684754,1.20066298059854,1.78253809794929,-0.305243105453875,-0.36123112742206
"Iceland",2008,1,1.25275090235062,-0.842473872797194,-0.252400938308923,0.981250010212184,3.16396157876435,0,-0.214756556151765,0.975411715120367,-0.25822375104851,0.670504090731659,1.23256223938748,0.665763221571462,-0.34591930724799,3.39416731256108,-0.213111584356897,-0.870478058406279,-0.860730708684754,1.22384862732821,1.78253809794929,-0.304960081651737,-0.36123112742206
"Iceland",2009,1,1.2734284501728,-0.866411628629291,-0.252400938308923,1.4130286039694,-0.0803493567868364,0,-0.214756556151765,0.995427232218531,-0.25822375104851,0.585878451902653,1.36858914363978,0.581040568615114,-0.34591930724799,-0.211358198609213,-0.21309291911199,-0.870478058406279,-0.860730708684754,1.23312288602009,1.84005661125156,-0.304681820990397,-0.36123112742206
"Iceland",2010,1,1.29410599799497,-0.882370132517355,-0.252400938308923,0.921350089690951,2.41064807437029,0,-0.214756556151765,1.0154427493167,-0.25822375104851,0.585878451902653,1.25806728393478,0.581040568615114,-0.34591930724799,2.41374638857889,-0.218024294019456,-0.870478058406279,-0.860730708684754,1.23312288602009,1.84005661125156,-0.304411775361628,-0.36123112742206
"Iceland",2011,1,1.32512231972823,-0.898328636405419,-0.252400938308923,0.891400129430335,-0.399115423197502,0,-0.214756556151765,1.03545826641486,-0.25822375104851,0.54356563248815,1.16879962801921,0.53867924213694,-0.34591930724799,-0.522838766751211,-0.218023038201135,-0.870478058406279,-0.860730708684754,1.23312288602009,1.89757512455384,-0.30415176240627,-0.36123112742206
"Iceland",2012,1,1.36647741537258,-1.2653742258309,-0.252400938308923,0.811533568735358,2.79145072555069,0,-0.214756556151765,1.05547378351303,-0.25822375104851,0.289688716001134,1.18155215029286,0.284511283267896,-0.34591930724799,2.60119913366265,-0.218009241402596,-0.848037303852821,-0.860730708684754,1.26558279144164,1.92633438120497,-0.303891579485234,-0.36123112742206
"Iceland",2013,1,1.3561386414615,-1.2653742258309,-0.252400938308923,0.686742067649456,-0.0442975976380285,0,-0.214756556151765,-1.62160162836651,-0.25822375104851,0.374314354830139,1.21130803559805,0.369233936224244,-0.34591930724799,-0.18882101586037,-0.213002345365966,-0.848037303852821,-0.860730708684754,1.29340556751725,2.01261215115838,-0.303631911458026,-0.36123112742206
"Iceland",2014,1,1.36647741537258,-0.914287140293484,-0.252400938308923,0.721683687953508,3.46383962975111,0,-0.214756556151765,-1.60158611126834,-0.25822375104851,-3.09533683715909,1.25806728393478,-3.10439483498602,-0.34591930724799,3.17534047885883,-0.212940036133658,-0.848037303852821,-0.860730708684754,1.33050260228473,2.01261215115838,-0.303373730388107,-0.36123112742206
"Iceland",2015,1,1.38715496319476,-0.914287140293484,-0.252400938308923,0.725677015988257,-0.402416812158559,0,-0.214756556151765,1.12052421408206,-0.25822375104851,0.416627174244642,1.12459088413721,0.411595262702418,-0.34591930724799,-0.121592785456624,-0.217990335315819,-0.848037303852821,-0.860730708684754,1.34905111966848,2.01261215115838,-0.303109988106875,-0.36123112742206
"India",2000,0,-0.70127736684487,0.482081949912142,13.9605229614797,-0.905597486206651,-0.393392373353111,-1.76800325219943,3.28209899893716,-1.36139990609037,14.2616619644295,-1.06432150526295,-0.697319464692127,-1.0286898375555,-0.302814908175093,-0.495141507783481,-0.192149774597539,5.14364416192037,5.23171233756536,-0.644914499083854,-1.06462831051327,1.19742330381006,0.775161910649173
"India",2001,0,-0.659922271200521,0.466123446024078,13.9605229614797,-0.888126676054625,-0.393515448422348,-1.76800325219943,4.44771751730013,-1.3413843889922,13.6808665358104,-1.02200868584845,-0.595299286502897,-0.986328511077321,-0.302814908175093,-0.494557838619721,2.73135989000732,5.09876265281345,5.20971795833702,-0.621728852354176,-1.06462831051327,1.27466041431867,0.800067334541967
"India",2002,0,-0.618567175556172,0.442185690191982,13.1709160781581,-0.863168375837444,-0.394073487137678,-1.76800325219943,3.39096209578543,-1.32136887189404,13.1000711071912,-1.02200868584845,-0.637807694081743,-0.986328511077321,-0.302814908175093,-0.493207338939655,0.108063056668915,5.07632189826,5.18772357910868,-0.598543205624497,-1.03586905386214,1.35278911278603,0.81192040169004
"India",2003,0,-0.577212079911823,0.418247934359885,13.1709160781581,-0.840705905641982,-0.393291800926473,-1.76800325219943,4.03054404525875,-1.30135335479587,12.5192756785721,-1.06432150526295,-0.680316101660589,-0.901605858120973,-0.302814908175093,-0.487927367473567,-0.0150976953265926,5.05388114370654,5.16572919988034,-0.570720429548883,-0.978350540559861,1.43421997504812,0.937933191293926
"India",2004,0,-0.546195758178561,0.402289430471821,12.3813091948365,-0.838210075620264,-0.389611446776327,-2.95016515872658,4.77754838889253,-1.28133783769771,11.938480249953,-1.02200868584845,-0.714322827723666,-0.816883205164626,-0.302814908175093,-0.482271269626912,19.1543312418094,5.03144038915308,5.143734820652,-0.51043774805172,-0.80579500065304,1.51965366130147,1.24849367941842
"India",2005,0,-0.504840662534211,0.378351674639724,11.5917023115149,-0.820739265468238,-0.400772867145212,-2.86863675137988,3.09084571712928,-1.256318441325,11.3576848213339,-0.725818949946932,-0.688817783176358,-0.732160552208278,-0.302814908175093,-0.520609570132906,19.463690851621,5.03144038915308,5.12174044142366,-0.473340713284235,-0.748276487350765,1.60990518709615,1.47388275858417
"India",2006,0,-0.463485566889863,-1.08185143111816,11.5917023115149,-0.795780965251057,-0.386088347892638,-2.95016515872658,5.56471231994924,-1.23630292422684,11.3576848213339,-0.683506130532429,-0.701570305450012,-0.732160552208278,-0.302814908175093,-0.470213114593353,19.7709198366286,5.00899963459962,5.09974606219532,-0.426969419824878,-0.661998717397355,1.70589956478637,1.54384513152205
"India",2007,0,-0.422130471245514,-1.09780993500622,10.8020954281934,-0.740872704773261,-0.399964799367676,-2.95016515872658,3.49001040557293,-1.21128352785413,10.7768893927148,-0.641193311117926,-0.710071986965781,-0.774521878686452,-0.302814908175093,-0.517763477244826,20.0754733265079,5.00899963459962,5.09974606219532,-0.380598126365522,-0.604480204095081,1.80958336271723,1.88608266693414
"India",2008,0,-0.391114149512252,-1.12174769083832,10.0124885448718,-0.656014484034847,-0.382260976109038,-2.01258847423953,3.77040716618957,-1.18626413148142,10.1960939640957,-0.556567672288921,-0.66331273862905,-3.18911748794237,-0.302814908175093,-0.456159840952027,1.84087874723859,4.98655888004617,5.07775168296698,-0.334226832906165,-0.51820243414167,1.92503107863774,2.26369512075237
"India",2009,0,-0.339420279956816,-1.28931198166299,10.0124885448718,-0.513752172796919,-0.40202138780307,-1.68647484485273,4.84463110779407,-1.16124473510872,9.61529853547653,-0.38731639463091,-0.646309375597512,-0.350908613904713,-0.324367107711542,-0.524736231585619,1.87033776781727,4.98655888004617,5.05575730373864,-0.301766927484616,-0.431924664188259,2.05331605235967,2.71863188639135
